signal_id,family,horizon_d,regime,ic_mean_pred,ic_tstat,ic_hit_rate,n_dates,decile_ls_exec_netcost,longonly_topdecile_exec_netcost,placebo_ic_5d,status,execution_note,caveat,label_note
sig_tr_mom_20,D_totalreturn,5,PAST,-0.037655786087205954,-7.112623550905526,0.4254658385093168,966,-0.1461403022826594,-0.010519015849828775,0.0019266529154612477,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,10,PAST,-0.04065542327332348,-8.165592284485928,0.42132505175983437,966,-0.13663845193525237,-0.017796016145231786,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,20,PAST,-0.051100025803519994,-10.82960031486694,0.37370600414078675,966,-0.2515246025828968,-0.026137114213288633,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,1,PRESENT,-0.02676930449073182,-5.198364271657751,0.45781990521327015,1055,-0.01719485761117569,0.0005815761170342957,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,3,PRESENT,-0.032182483612625046,-6.363962135817158,0.4235517568850902,1053,-0.03704008200086034,0.00015698985373324386,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,5,PRESENT,-0.0336692963824064,-6.814807127190324,0.4138915318744053,1051,-0.04234178713136307,0.0014284043885813562,-7.841899495285218e-05,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,10,PRESENT,-0.030569901700065006,-6.044774728289636,0.4273422562141491,1046,-0.0478455700351448,0.006959366713843341,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_20,D_totalreturn,20,PRESENT,-0.02392704518746796,-4.596912237767762,0.4575289575289575,1036,-0.039245450257578175,0.028909457101879758,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,1,FULL,-0.015380524732178987,-3.763013636519708,0.4729934376577486,1981,-0.009654485351140467,-0.0003840294275241887,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,3,FULL,-0.027690488183321482,-6.900226062624939,0.45477513895907024,1979,-0.01612633286543946,-0.00017614029359788638,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,5,FULL,-0.036533935603779606,-9.430862573708184,0.4319676277187658,1977,-0.022081696436247276,-0.0008374672029034926,-0.0008806704656124251,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,10,FULL,-0.04439812792430799,-11.766503143915697,0.4077079107505071,1972,-0.031946091854396994,2.8686658741428423e-05,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,20,FULL,-0.04934194712063553,-13.061085953662586,0.3705402650356779,1962,-0.04454183052300475,0.0009737015042897648,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,1,PAST,-0.022404546833068497,-3.834403226068698,0.4470842332613391,926,-0.007706534088672605,-0.0014057952382323905,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,3,PAST,-0.03845972983640979,-6.526595243788591,0.41576673866090713,926,-0.012908297784158276,-0.0023134147759096262,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,5,PAST,-0.048317835313112886,-8.510622705015278,0.4038876889848812,926,-0.020951077536608843,-0.004555481723247191,-0.002449287365882354,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,10,PAST,-0.06315597051679216,-11.762213320602127,0.3563714902807775,926,-0.04050992846112825,-0.008909117288743025,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,20,PAST,-0.08061929877320617,-16.173883438875766,0.28833693304535635,926,-0.06480246753654623,-0.017032199821065866,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,1,PRESENT,-0.009215364101445637,-1.615170683010541,0.4957345971563981,1055,-0.01136425110378998,0.0005128000897419679,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,3,PRESENT,-0.018220100936636043,-3.3335180772333857,0.4890788224121557,1053,-0.01895624785619575,0.0017033622426040802,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,5,PRESENT,-0.026151546326098726,-4.952188632919926,0.45670789724072314,1051,-0.02307784591394964,0.0024383476837171202,-0.0002599591924664078,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,10,PRESENT,-0.027792236680865966,-5.302399293628514,0.45315487571701724,1046,-0.024364722162395904,0.007941121128503,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
sig_tr_mom_60,D_totalreturn,20,PRESENT,-0.021385549794110035,-3.9200163747806234,0.444015444015444,1036,-0.026432419447194516,0.01706777932984895,,measured_with_caveat,long-only is executable view; long-short = statistical only (KR short not executable),yfinance TR proxy; adj_close used for RETURN only,ic=close-to-close prediction; decile=T+1-open executability net cost
