date,ticker,signal_value,signal_date,execution_date,included_in_trade
2021-12-30,011780,5057636706000.0,2021-12-30,2022-01-03,True
2021-12-30,000990,3227777347600.0,2021-12-30,2022-01-03,True
2021-12-30,298050,2670049008000.0,2021-12-30,2022-01-03,True
2021-12-30,093370,2139217518900.0,2021-12-30,2022-01-03,True
2021-12-30,005070,1388509927350.0,2021-12-30,2022-01-03,True
2021-12-30,004980,405741008150.0,2021-12-30,2022-01-03,True
2021-12-30,004250,385560000000.0,2021-12-30,2022-01-03,True
2021-12-30,090350,298000000000.0,2021-12-30,2022-01-03,True
2021-12-30,011200,13155162442400.0,2021-12-30,2022-01-03,True
2021-12-30,034020,10626785870400.0,2021-12-30,2022-01-03,True
2021-12-30,003490,10208541213750.0,2021-12-30,2022-01-03,True
2021-12-30,329180,8451200643200.0,2021-12-30,2022-01-03,True
2021-12-30,086280,6300000000000.0,2021-12-30,2022-01-03,True
2021-12-30,052690,3248700000000.0,2021-12-30,2022-01-03,True
2021-12-30,047810,3163067222150.0,2021-12-30,2022-01-03,True
2021-12-30,042700,1872056344450.0,2021-12-30,2022-01-03,True
2021-12-30,079550,1509200000000.0,2021-12-30,2022-01-03,True
2021-12-30,074610,245981564550.0,2021-12-30,2022-01-03,True
2021-12-30,323410,28034394983000.0,2021-12-30,2022-01-03,True
2021-12-30,068270,27313531344000.0,2021-12-30,2022-01-03,True
2021-12-30,377300,23013597460000.0,2021-12-30,2022-01-03,True
2021-12-30,105560,22869435600000.0,2021-12-30,2022-01-03,True
2021-12-30,055550,19010863587200.0,2021-12-30,2022-01-03,True
2021-12-30,034730,18611481579000.0,2021-12-30,2022-01-03,True
2021-12-30,032830,12820000000000.0,2021-12-30,2022-01-03,True
2021-12-30,086790,12625178707100.0,2021-12-30,2022-01-03,True
2021-12-30,018260,12109625700000.0,2021-12-30,2022-01-03,True
2021-12-30,003670,11154703680000.0,2021-12-30,2022-01-03,True
2021-12-30,402340,9393446714400.0,2021-12-30,2022-01-03,True
2021-12-30,316140,9246368972300.0,2021-12-30,2022-01-03,True
2021-12-30,024110,7666296046100.0,2021-12-30,2022-01-03,True
2021-12-30,016360,4009570000000.0,2021-12-30,2022-01-03,True
2021-12-30,003530,1370960282250.0,2021-12-30,2022-01-03,True
2021-12-30,036420,999045574800.0,2021-12-30,2022-01-03,True
2021-12-30,207940,59746995000000.0,2021-12-30,2022-01-03,True
2021-12-30,302440,17212500000000.0,2021-12-30,2022-01-03,True
2021-12-30,137310,5772868632700.0,2021-12-30,2022-01-03,True
2021-12-30,012450,2430240000000.0,2021-12-30,2022-01-03,True
2021-12-30,249420,799790376000.0,2021-12-30,2022-01-03,True
2021-12-30,035420,62092578672500.0,2021-12-30,2022-01-03,True
2021-12-30,035720,50150798662500.0,2021-12-30,2022-01-03,True
2021-12-30,259960,22524840700000.0,2021-12-30,2022-01-03,True
2021-12-30,352820,14432332063000.0,2021-12-30,2022-01-03,True
2021-12-30,036570,14116436146000.0,2021-12-30,2022-01-03,True
2021-12-30,003550,12725650333700.0,2021-12-30,2022-01-03,True
2021-12-30,017670,12670439037600.0,2021-12-30,2022-01-03,True
2021-12-30,251270,10744187750000.0,2021-12-30,2022-01-03,True
2021-12-30,030200,7990021324800.0,2021-12-30,2022-01-03,True
2021-12-30,028050,4488400000000.0,2021-12-30,2022-01-03,True
2021-12-30,307950,3784509516000.0,2021-12-30,2022-01-03,True
2021-12-30,011210,2172887131700.0,2021-12-30,2022-01-03,True
2021-12-30,028260,22239562639000.0,2021-12-30,2022-01-03,True
2021-12-30,383220,7240037175000.0,2021-12-30,2022-01-03,True
2021-12-30,009240,2179241732800.0,2021-12-30,2022-01-03,True
2021-12-30,011000,1255160691000.0,2021-12-30,2022-01-03,True
2021-12-30,003580,917035246600.0,2021-12-30,2022-01-03,True
2021-12-30,005690,782464297500.0,2021-12-30,2022-01-03,True
2021-12-30,009270,279060933960.0,2021-12-30,2022-01-03,True
2021-12-30,000720,4949763754250.0,2021-12-30,2022-01-03,True
2021-12-30,006360,3389027004000.0,2021-12-30,2022-01-03,True
2021-12-30,013360,338735997600.0,2021-12-30,2022-01-03,True
2021-12-30,001470,319818325425.0,2021-12-30,2022-01-03,True
2021-12-30,013700,128683998000.0,2021-12-30,2022-01-03,True
2023-09-27,005930,408333126420000.0,2023-09-27,2023-10-04,True
2023-09-27,000660,83501871265500.0,2023-09-27,2023-10-04,True
2023-09-27,006400,35207439360000.0,2023-09-27,2023-10-04,True
2023-09-27,066570,16512064432600.0,2023-09-27,2023-10-04,True
2023-09-27,009150,10262913830400.0,2023-09-27,2023-10-04,True
2023-09-27,011070,5786607661500.0,2023-09-27,2023-10-04,True
2023-09-27,034220,4690963827000.0,2023-09-27,2023-10-04,True
2023-09-27,010120,2802000000000.0,2023-09-27,2023-10-04,True
2023-09-27,020150,1835211233000.0,2023-09-27,2023-10-04,True
2023-09-27,007660,1764575090100.0,2023-09-27,2023-10-04,True
2023-09-27,192650,935249427200.0,2023-09-27,2023-10-04,True
2023-09-27,005380,40423670796600.0,2023-09-27,2023-10-04,True
2023-09-27,000270,32726398124200.0,2023-09-27,2023-10-04,True
2023-09-27,012330,22675565107000.0,2023-09-27,2023-10-04,True
2023-09-27,009540,7855815876000.0,2023-09-27,2023-10-04,True
2023-09-27,010140,6899200000000.0,2023-09-27,2023-10-04,True
2023-09-27,042660,6712231699050.0,2023-09-27,2023-10-04,True
2023-09-27,064350,3028698630750.0,2023-09-27,2023-10-04,True
2023-09-27,204320,1972199040000.0,2023-09-27,2023-10-04,True
2023-09-27,092200,255886784020.0,2023-09-27,2023-10-04,True
2023-09-27,373220,111501000000000.0,2023-09-27,2023-10-04,True
2023-09-27,051910,35049098299500.0,2023-09-27,2023-10-04,True
2023-09-27,096770,13758875923200.0,2023-09-27,2023-10-04,True
2023-09-27,010950,8916557126400.0,2023-09-27,2023-10-04,True
2023-09-27,090430,7136116598000.0,2023-09-27,2023-10-04,True
2023-09-27,001570,6983419451100.0,2023-09-27,2023-10-04,True
2023-09-27,051900,6973524960500.0,2023-09-27,2023-10-04,True
2023-09-27,361610,5276021808000.0,2023-09-27,2023-10-04,True
2023-09-27,009830,5113802946000.0,2023-09-27,2023-10-04,True
2023-09-27,005070,4579222946400.0,2023-09-27,2023-10-04,True
2023-09-27,011790,2874203818200.0,2023-09-27,2023-10-04,True
2023-09-27,006740,2219522567000.0,2023-09-27,2023-10-04,True
2023-09-27,004090,133796024800.0,2023-09-27,2023-10-04,True
2023-09-27,005490,45245608050000.0,2023-09-27,2023-10-04,True
2023-09-27,010130,10050757948000.0,2023-09-27,2023-10-04,True
2023-09-27,058430,376200000000.0,2023-09-27,2023-10-04,True
2023-09-27,008350,282683207100.0,2023-09-27,2023-10-04,True
2023-09-27,026940,68800000000.0,2023-09-27,2023-10-04,True
2023-09-27,034020,10524419628780.0,2023-09-27,2023-10-04,True
2023-09-27,003490,8008799376750.0,2023-09-27,2023-10-04,True
2023-09-27,011200,7951782204960.0,2023-09-27,2023-10-04,True
2023-09-27,042700,5129781215400.0,2023-09-27,2023-10-04,True
2023-09-27,241560,5112707466000.0,2023-09-27,2023-10-04,True
2023-09-27,018880,5028396000000.0,2023-09-27,2023-10-04,True
2023-09-27,047810,4756785221600.0,2023-09-27,2023-10-04,True
2023-09-27,028670,2651464779520.0,2023-09-27,2023-10-04,True
2023-09-27,112610,2298341463500.0,2023-09-27,2023-10-04,True
2023-09-27,042670,2115796601800.0,2023-09-27,2023-10-04,True
2023-09-27,079550,1933800000000.0,2023-09-27,2023-10-04,True
2023-09-27,000490,480699259000.0,2023-09-27,2023-10-04,True
2023-09-27,010660,96580000000.0,2023-09-27,2023-10-04,True
2023-09-27,003670,27848027590000.0,2023-09-27,2023-10-04,True
2023-09-27,105560,22314162281600.0,2023-09-27,2023-10-04,True
2023-09-27,068270,20379265584000.0,2023-09-27,2023-10-04,True
2023-09-27,055550,18351949128400.0,2023-09-27,2023-10-04,True
2023-09-27,086790,12410537585100.0,2023-09-27,2023-10-04,True
2023-09-27,000810,12341145038500.0,2023-09-27,2023-10-04,True
2023-09-27,323410,11132512648950.0,2023-09-27,2023-10-04,True
2023-09-27,034730,10701595699800.0,2023-09-27,2023-10-04,True
2023-09-27,316140,9324162287600.0,2023-09-27,2023-10-04,True
2023-09-27,005830,6329520000000.0,2023-09-27,2023-10-04,True
2023-09-27,402340,6005298388950.0,2023-09-27,2023-10-04,True
2023-09-27,267250,5237241535500.0,2023-09-27,2023-10-04,True
2023-09-27,000400,865838332800.0,2023-09-27,2023-10-04,True
2023-09-27,207940,48469494000000.0,2023-09-27,2023-10-04,True
2023-09-27,000100,5809210200600.0,2023-09-27,2023-10-04,True
2023-09-27,012450,5295898000000.0,2023-09-27,2023-10-04,True
2023-09-27,128940,3756085242000.0,2023-09-27,2023-10-04,True
2023-09-27,009420,1705656830700.0,2023-09-27,2023-10-04,True
2023-09-27,035420,33055890627500.0,2023-09-27,2023-10-04,True
2023-09-27,035720,19532304356400.0,2023-09-27,2023-10-04,True
2023-09-27,003550,13181823213400.0,2023-09-27,2023-10-04,True
2023-09-27,017670,11379323488000.0,2023-09-27,2023-10-04,True
2023-09-27,352820,9913199086000.0,2023-09-27,2023-10-04,True
2023-09-27,030200,8548084194000.0,2023-09-27,2023-10-04,True
2023-09-27,028050,5929000000000.0,2023-09-27,2023-10-04,True
2023-09-27,307950,5117315041200.0,2023-09-27,2023-10-04,True
2023-09-27,036570,4884769895000.0,2023-09-27,2023-10-04,True
2023-09-27,006260,3271520000000.0,2023-09-27,2023-10-04,True
2023-09-27,001040,2620094420400.0,2023-09-27,2023-10-04,True
2023-09-27,011210,1732326787100.0,2023-09-27,2023-10-04,True
2023-09-27,079160,697857811500.0,2023-09-27,2023-10-04,True
2023-09-27,058850,156653950000.0,2023-09-27,2023-10-04,True
2023-09-27,028260,19969663692000.0,2023-09-27,2023-10-04,True
2023-09-27,047050,12560887063200.0,2023-09-27,2023-10-04,True
2023-09-27,008770,3324315848700.0,2023-09-27,2023-10-04,True
2023-09-27,282330,2437030746000.0,2023-09-27,2023-10-04,True
2023-09-27,011810,473158540000.0,2023-09-27,2023-10-04,True
2023-09-27,004270,86728123200.0,2023-09-27,2023-10-04,True
2023-09-27,033780,11848342491100.0,2023-09-27,2023-10-04,True
2023-09-27,271560,5072485735600.0,2023-09-27,2023-10-04,True
2023-09-27,004370,2877089666000.0,2023-09-27,2023-10-04,True
2023-09-27,000150,1872150505500.0,2023-09-27,2023-10-04,True
2023-09-27,003230,1521669030000.0,2023-09-27,2023-10-04,True
2023-12-28,005930,468627930175000.0,2023-12-28,2024-01-02,True
2023-12-28,000660,103012334647500.0,2023-12-28,2024-01-02,True
2023-12-28,006400,32456858160000.0,2023-12-28,2024-01-02,True
2023-12-28,066570,16659347465200.0,2023-12-28,2024-01-02,True
2023-12-28,009150,11443074227200.0,2023-12-28,2024-01-02,True
2023-12-28,011070,5668272126500.0,2023-12-28,2024-01-02,True
2023-12-28,034220,4558572018000.0,2023-12-28,2024-01-02,True
2023-12-28,272210,3279640593040.0,2023-12-28,2024-01-02,True
2023-12-28,007660,1862607039550.0,2023-12-28,2024-01-02,True
2023-12-28,005380,43046661471000.0,2023-12-28,2024-01-02,True
2023-12-28,000270,40204420300000.0,2023-12-28,2024-01-02,True
2023-12-28,012330,22196257278000.0,2023-12-28,2024-01-02,True
2023-12-28,009540,8556469724400.0,2023-12-28,2024-01-02,True
2023-12-28,042660,7689608364900.0,2023-12-28,2024-01-02,True
2023-12-28,010140,6820000000000.0,2023-12-28,2024-01-02,True
2023-12-28,010620,3391088450100.0,2023-12-28,2024-01-02,True
2023-12-28,064350,2903184993800.0,2023-12-28,2024-01-02,True
2023-12-28,204320,1847762672000.0,2023-12-28,2024-01-02,True
2023-12-28,200880,518405421660.0,2023-12-28,2024-01-02,True
2023-12-28,010690,477711208800.0,2023-12-28,2024-01-02,True
2023-12-28,373220,100035000000000.0,2023-12-28,2024-01-02,True
2023-12-28,051910,35225579157000.0,2023-12-28,2024-01-02,True
2023-12-28,096770,14121975629200.0,2023-12-28,2024-01-02,True
2023-12-28,450080,13003713593000.0,2023-12-28,2024-01-02,True
2023-12-28,090430,8481450055000.0,2023-12-28,2024-01-02,True
2023-12-28,010950,7835762323200.0,2023-12-28,2024-01-02,True
2023-12-28,009830,6789755172000.0,2023-12-28,2024-01-02,True
2023-12-28,001570,6339064040400.0,2023-12-28,2024-01-02,True
2023-12-28,051900,5544459935000.0,2023-12-28,2024-01-02,True
2023-12-28,005070,4788834358800.0,2023-12-28,2024-01-02,True
2023-12-28,000990,2601757256800.0,2023-12-28,2024-01-02,True
2023-12-28,004430,392640000000.0,2023-12-28,2024-01-02,True
2023-12-28,004830,123244800000.0,2023-12-28,2024-01-02,True
2023-12-28,005490,42243329385000.0,2023-12-28,2024-01-02,True
2023-12-28,010130,10412476824000.0,2023-12-28,2024-01-02,True
2023-12-28,058430,339600000000.0,2023-12-28,2024-01-02,True
2023-12-28,011200,13491393331680.0,2023-12-28,2024-01-02,True
2023-12-28,329180,11451731964000.0,2023-12-28,2024-01-02,True
2023-12-28,034020,10184922221400.0,2023-12-28,2024-01-02,True
2023-12-28,003490,8800473797900.0,2023-12-28,2024-01-02,True
2023-12-28,454910,7525599678000.0,2023-12-28,2024-01-02,True
2023-12-28,042700,6005834933400.0,2023-12-28,2024-01-02,True
2023-12-28,047810,4873755350000.0,2023-12-28,2024-01-02,True
2023-12-28,112610,2960432490600.0,2023-12-28,2024-01-02,True
2023-12-28,079550,2871000000000.0,2023-12-28,2024-01-02,True
2023-12-28,028670,1996617127320.0,2023-12-28,2024-01-02,True
2023-12-28,000490,432181847760.0,2023-12-28,2024-01-02,True
2023-12-28,068270,29500158155000.0,2023-12-28,2024-01-02,True
2023-12-28,003670,27809295980000.0,2023-12-28,2024-01-02,True
2023-12-28,105560,21829948995200.0,2023-12-28,2024-01-02,True
2023-12-28,055550,20697493188350.0,2023-12-28,2024-01-02,True
2023-12-28,032830,13820000000000.0,2023-12-28,2024-01-02,True
2023-12-28,323410,13589858404500.0,2023-12-28,2024-01-02,True
2023-12-28,018260,13154226000000.0,2023-12-28,2024-01-02,True
2023-12-28,034730,13029302562000.0,2023-12-28,2024-01-02,True
2023-12-28,086790,12688276353200.0,2023-12-28,2024-01-02,True
2023-12-28,000810,12459582131000.0,2023-12-28,2024-01-02,True
2023-12-28,316140,9775342993000.0,2023-12-28,2024-01-02,True
2023-12-28,024110,9457470806340.0,2023-12-28,2024-01-02,True
2023-12-28,402340,7310402493600.0,2023-12-28,2024-01-02,True
2023-12-28,088980,5421120056200.0,2023-12-28,2024-01-02,True
2023-12-28,267250,5000262280500.0,2023-12-28,2024-01-02,True
2023-12-28,016360,3438050000000.0,2023-12-28,2024-01-02,True
2023-12-28,175330,2243635162660.0,2023-12-28,2024-01-02,True
2023-12-28,003530,746626257000.0,2023-12-28,2024-01-02,True
2023-12-28,229640,640059971100.0,2023-12-28,2024-01-02,True
2023-12-28,363280,213063657300.0,2023-12-28,2024-01-02,True
2023-12-28,207940,54092240000000.0,2023-12-28,2024-01-02,True
2023-12-28,326030,7862650300000.0,2023-12-28,2024-01-02,True
2023-12-28,012450,6303435000000.0,2023-12-28,2024-01-02,True
2023-12-28,000100,5272739601600.0,2023-12-28,2024-01-02,True
2023-12-28,128940,4428160695000.0,2023-12-28,2024-01-02,True
2023-12-28,009420,2314260263400.0,2023-12-28,2024-01-02,True
2023-12-28,185750,1645211937600.0,2023-12-28,2024-01-02,True
2023-12-28,035420,36379525056000.0,2023-12-28,2024-01-02,True
2023-12-28,035720,24149879388000.0,2023-12-28,2024-01-02,True
2023-12-28,003550,13512155298700.0,2023-12-28,2024-01-02,True
2023-12-28,017670,10963540514400.0,2023-12-28,2024-01-02,True
2023-12-28,352820,9725764649500.0,2023-12-28,2024-01-02,True
2023-12-28,259960,9363027044800.0,2023-12-28,2024-01-02,True
2023-12-28,030200,8870410144000.0,2023-12-28,2024-01-02,True
2023-12-28,307950,5800172193000.0,2023-12-28,2024-01-02,True
2023-12-28,028050,5684000000000.0,2023-12-28,2024-01-02,True
2023-12-28,036570,5279942291000.0,2023-12-28,2024-01-02,True
2023-12-28,034120,542623711500.0,2023-12-28,2024-01-02,True
2023-12-28,084690,482713131540.0,2023-12-28,2024-01-02,True
2023-12-28,267850,215895000000.0,2023-12-28,2024-01-02,True
2023-12-28,068290,199500000000.0,2023-12-28,2024-01-02,True
2023-12-28,011420,72593311940.0,2023-12-28,2024-01-02,True
2023-12-28,028260,24034121265000.0,2023-12-28,2024-01-02,True
2023-12-28,047050,10977581971200.0,2023-12-28,2024-01-02,True
2023-12-28,008770,2566827113400.0,2023-12-28,2024-01-02,True
2023-12-28,011810,299745935090.0,2023-12-28,2024-01-02,True
2023-12-28,452260,263261350380.0,2023-12-28,2024-01-02,True
2023-12-28,000720,3886316198500.0,2023-12-28,2024-01-02,True
2023-12-28,210980,654609838000.0,2023-12-28,2024-01-02,True
2023-12-28,009410,90051411870.0,2023-12-28,2024-01-02,True
2024-03-29,005930,491910082120000.0,2024-03-29,2024-04-01,True
2024-03-29,000660,133224432795000.0,2024-03-29,2024-04-01,True
2024-03-29,006400,32388093630000.0,2024-03-29,2024-04-01,True
2024-03-29,066570,15562907111400.0,2024-03-29,2024-04-01,True
2024-03-29,009150,11106952595200.0,2024-03-29,2024-04-01,True
2024-03-29,267260,6466856019000.0,2024-03-29,2024-04-01,True
2024-03-29,034220,5375000000000.0,2024-03-29,2024-04-01,True
2024-03-29,011070,4655319946900.0,2024-03-29,2024-04-01,True
2024-03-29,010120,2934000000000.0,2024-03-29,2024-04-01,True
2024-03-29,007660,2675323523700.0,2024-03-29,2024-04-01,True
2024-03-29,298040,2648171632000.0,2024-03-29,2024-04-01,True
2024-03-29,020150,2259430915000.0,2024-03-29,2024-04-01,True
2024-03-29,001440,1295496393000.0,2024-03-29,2024-04-01,True
2024-03-29,353200,1213185508750.0,2024-03-29,2024-04-01,True
2024-03-29,336370,1185970940160.0,2024-03-29,2024-04-01,True
2024-03-29,103590,960860608500.0,2024-03-29,2024-04-01,True
2024-03-29,281820,946071564600.0,2024-03-29,2024-04-01,True
2024-03-29,012170,135779598768.0,2024-03-29,2024-04-01,True
2024-03-29,005380,49286840898000.0,2024-03-29,2024-04-01,True
2024-03-29,000270,44305271170600.0,2024-03-29,2024-04-01,True
2024-03-29,012330,23882048970000.0,2024-03-29,2024-04-01,True
2024-03-29,042660,8455505612400.0,2024-03-29,2024-04-01,True
2024-03-29,009540,8379536934400.0,2024-03-29,2024-04-01,True
2024-03-29,010140,7532800000000.0,2024-03-29,2024-04-01,True
2024-03-29,064350,4016436382400.0,2024-03-29,2024-04-01,True
2024-03-29,373220,92430000000000.0,2024-03-29,2024-04-01,True
2024-03-29,051910,30990038577000.0,2024-03-29,2024-04-01,True
2024-03-29,096770,11105328440000.0,2024-03-29,2024-04-01,True
2024-03-29,450080,9023266514400.0,2024-03-29,2024-04-01,True
2024-03-29,010950,8837749172000.0,2024-03-29,2024-04-01,True
2024-03-29,001570,6710584277200.0,2024-03-29,2024-04-01,True
2024-03-29,066970,6312168381300.0,2024-03-29,2024-04-01,True
2024-03-29,051900,5934914860000.0,2024-03-29,2024-04-01,True
2024-03-29,005070,5201720960000.0,2024-03-29,2024-04-01,True
2024-03-29,009830,4873153395600.0,2024-03-29,2024-04-01,True
2024-03-29,011790,4210954737600.0,2024-03-29,2024-04-01,True
2024-03-29,014680,2318047377500.0,2024-03-29,2024-04-01,True
2024-03-29,278470,1896094500000.0,2024-03-29,2024-04-01,True
2024-03-29,457190,1853544392000.0,2024-03-29,2024-04-01,True
2024-03-29,010060,1817500487400.0,2024-03-29,2024-04-01,True
2024-03-29,298020,1404332809000.0,2024-03-29,2024-04-01,True
2024-03-29,011500,328377882000.0,2024-03-29,2024-04-01,True
2024-03-29,042700,13014264677400.0,2024-03-29,2024-04-01,True
2024-03-29,034020,11030462934120.0,2024-03-29,2024-04-01,True
2024-03-29,011200,10831700877120.0,2024-03-29,2024-04-01,True
2024-03-29,329180,10475227688000.0,2024-03-29,2024-04-01,True
2024-03-29,022100,7434498248100.0,2024-03-29,2024-04-01,True
2024-03-29,086280,6528750000000.0,2024-03-29,2024-04-01,True
2024-03-29,454910,5717122236000.0,2024-03-29,2024-04-01,True
2024-03-29,047810,5019968010500.0,2024-03-29,2024-04-01,True
2024-03-29,079550,3924800000000.0,2024-03-29,2024-04-01,True
2024-03-29,042670,1682657108790.0,2024-03-29,2024-04-01,True
2024-03-29,011930,508444932970.0,2024-03-29,2024-04-01,True
2024-03-29,010660,134640000000.0,2024-03-29,2024-04-01,True
2024-03-29,068270,41691114494400.0,2024-03-29,2024-04-01,True
2024-03-29,105560,28044019504000.0,2024-03-29,2024-04-01,True
2024-03-29,055550,23586935666000.0,2024-03-29,2024-04-01,True
2024-03-29,003670,23510087270000.0,2024-03-29,2024-04-01,True
2024-03-29,032830,18460000000000.0,2024-03-29,2024-04-01,True
2024-03-29,086790,16868975704600.0,2024-03-29,2024-04-01,True
2024-03-29,000810,14496700122000.0,2024-03-29,2024-04-01,True
2024-03-29,323410,13139177324350.0,2024-03-29,2024-04-01,True
2024-03-29,034730,13073221559400.0,2024-03-29,2024-04-01,True
2024-03-29,018260,12651270300000.0,2024-03-29,2024-04-01,True
2024-03-29,402340,10979501844000.0,2024-03-29,2024-04-01,True
2024-03-29,316140,10767916281520.0,2024-03-29,2024-04-01,True
2024-03-29,024110,10765249231500.0,2024-03-29,2024-04-01,True
2024-03-29,267250,5679602811500.0,2024-03-29,2024-04-01,True
2024-03-29,207940,59145594000000.0,2024-03-29,2024-04-01,True
2024-03-29,012450,10353835000000.0,2024-03-29,2024-04-01,True
2024-03-29,000100,6152035208800.0,2024-03-29,2024-04-01,True
2024-03-29,128940,4266060003000.0,2024-03-29,2024-04-01,True
2024-03-29,008930,2679350802000.0,2024-03-29,2024-04-01,True
2024-03-29,009420,1953799861200.0,2024-03-29,2024-04-01,True
2024-03-29,003160,360825000000.0,2024-03-29,2024-04-01,True
2024-03-29,025560,81247485900.0,2024-03-29,2024-04-01,True
2024-03-29,035420,30435370515600.0,2024-03-29,2024-04-01,True
2024-03-29,035720,23904734895000.0,2024-03-29,2024-04-01,True
2024-03-29,003550,13763836887500.0,2024-03-29,2024-04-01,True
2024-03-29,259960,11946029771000.0,2024-03-29,2024-04-01,True
2024-03-29,017670,11276477782500.0,2024-03-29,2024-04-01,True
2024-03-29,352820,9579982310000.0,2024-03-29,2024-04-01,True
2024-03-29,028050,4900000000000.0,2024-03-29,2024-04-01,True
2024-03-29,036570,4364459573600.0,2024-03-29,2024-04-01,True
2024-03-29,001040,3787174340400.0,2024-03-29,2024-04-01,True
2024-03-29,006260,3651480000000.0,2024-03-29,2024-04-01,True
2024-03-29,028260,29416279695000.0,2024-03-29,2024-04-01,True
2024-03-29,047050,9306315485200.0,2024-03-29,2024-04-01,True
2024-03-29,008770,2354887260000.0,2024-03-29,2024-04-01,True
2024-03-29,039130,1034527432500.0,2024-03-29,2024-04-01,True
2024-09-30,005930,367141626825000.0,2024-09-30,2024-10-02,True
2024-09-30,000660,127109212929000.0,2024-09-30,2024-10-02,True
2024-09-30,006400,26027374605000.0,2024-09-30,2024-10-02,True
2024-09-30,066570,17068467000200.0,2024-09-30,2024-10-02,True
2024-09-30,267260,11877530982500.0,2024-09-30,2024-10-02,True
2024-09-30,009150,9896914720000.0,2024-09-30,2024-10-02,True
2024-09-30,034220,5470000000000.0,2024-09-30,2024-10-02,True
2024-09-30,011070,5159429326000.0,2024-09-30,2024-10-02,True
2024-09-30,010120,4899000000000.0,2024-09-30,2024-10-02,True
2024-09-30,298040,3249604978000.0,2024-09-30,2024-10-02,True
2024-09-30,007660,2311656614450.0,2024-09-30,2024-10-02,True
2024-09-30,005870,111939998950.0,2024-09-30,2024-10-02,True
2024-09-30,005380,51097550604000.0,2024-09-30,2024-10-02,True
2024-09-30,000270,39945855858300.0,2024-09-30,2024-10-02,True
2024-09-30,012330,20226432945000.0,2024-09-30,2024-10-02,True
2024-09-30,009540,13284113873200.0,2024-09-30,2024-10-02,True
2024-09-30,042660,9360929186700.0,2024-09-30,2024-10-02,True
2024-09-30,010140,8826400000000.0,2024-09-30,2024-10-02,True
2024-09-30,064350,5850026904800.0,2024-09-30,2024-10-02,True
2024-09-30,010620,3982232255300.0,2024-09-30,2024-10-02,True
2024-09-30,204320,1728022016000.0,2024-09-30,2024-10-02,True
2024-09-30,373220,96993000000000.0,2024-09-30,2024-10-02,True
2024-09-30,051910,25166170279500.0,2024-09-30,2024-10-02,True
2024-09-30,096770,11210637589000.0,2024-09-30,2024-10-02,True
2024-09-30,450080,9317623670200.0,2024-09-30,2024-10-02,True
2024-09-30,090430,8639380504300.0,2024-09-30,2024-10-02,True
2024-09-30,051900,5919296663000.0,2024-09-30,2024-10-02,True
2024-09-30,011790,5422740273600.0,2024-09-30,2024-10-02,True
2024-09-30,009830,4443422055600.0,2024-09-30,2024-10-02,True
2024-09-30,011780,4369516014100.0,2024-09-30,2024-10-02,True
2024-09-30,011170,4341705028500.0,2024-09-30,2024-10-02,True
2024-09-30,066970,4119634363000.0,2024-09-30,2024-10-02,True
2024-09-30,005070,4076848802400.0,2024-09-30,2024-10-02,True
2024-09-30,001570,3036016935100.0,2024-09-30,2024-10-02,True
2024-09-30,278470,2030777437000.0,2024-09-30,2024-10-02,True
2024-09-30,161890,1756217728800.0,2024-09-30,2024-10-02,True
2024-09-30,192820,1657028314000.0,2024-09-30,2024-10-02,True
2024-09-30,457190,1552705592000.0,2024-09-30,2024-10-02,True
2024-09-30,011500,312428099160.0,2024-09-30,2024-10-02,True
2024-09-30,004090,232556278400.0,2024-09-30,2024-10-02,True
2024-09-30,005490,31810385145000.0,2024-09-30,2024-10-02,True
2024-09-30,010130,14243858704000.0,2024-09-30,2024-10-02,True
2024-09-30,004020,3723137401500.0,2024-09-30,2024-10-02,True
2024-09-30,103140,1717888241400.0,2024-09-30,2024-10-02,True
2024-09-30,329180,16387517213600.0,2024-09-30,2024-10-02,True
2024-09-30,011200,13879701860880.0,2024-09-30,2024-10-02,True
2024-09-30,034020,11472450124860.0,2024-09-30,2024-10-02,True
2024-09-30,042700,10504410562200.0,2024-09-30,2024-10-02,True
2024-09-30,086280,9157500000000.0,2024-09-30,2024-10-02,True
2024-09-30,003490,8303375905550.0,2024-09-30,2024-10-02,True
2024-09-30,047810,5078453074700.0,2024-09-30,2024-10-02,True
2024-09-30,079550,4642000000000.0,2024-09-30,2024-10-02,True
2024-09-30,022100,4637059234500.0,2024-09-30,2024-10-02,True
2024-09-30,454910,4129032726000.0,2024-09-30,2024-10-02,True
2024-09-30,112610,2909826807000.0,2024-09-30,2024-10-02,True
2024-09-30,018880,2271319000000.0,2024-09-30,2024-10-02,True
2024-09-30,028670,2135605200440.0,2024-09-30,2024-10-02,True
2024-09-30,091810,661213456320.0,2024-09-30,2024-10-02,True
2024-09-30,003280,569807010630.0,2024-09-30,2024-10-02,True
2024-09-30,465770,104912198160.0,2024-09-30,2024-10-02,True
2024-09-30,068270,42405940526000.0,2024-09-30,2024-10-02,True
2024-09-30,105560,31836449420700.0,2024-09-30,2024-10-02,True
2024-09-30,055550,28271323377000.0,2024-09-30,2024-10-02,True
2024-09-30,003670,19365805000000.0,2024-09-30,2024-10-02,True
2024-09-30,032830,18640000000000.0,2024-09-30,2024-10-02,True
2024-09-30,086790,16889763744000.0,2024-09-30,2024-10-02,True
2024-09-30,000810,16320631346500.0,2024-09-30,2024-10-02,True
2024-09-30,018260,11970345660000.0,2024-09-30,2024-10-02,True
